time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:54Z,SAT-3,6898.13595,2.78689848e-07,97.7165251,350.960048,215.051147,179.999997
2026-03-21T07:39:55Z,SAT-1,6898.13725,8.95520064e-08,97.6917291,350.995695,215.094191,179.999952
2026-03-21T07:39:55Z,SAT-2,6898.13725,8.95519689e-08,97.6917189,350.995688,215.144014,179.999964
2026-03-21T07:39:55Z,SAT-3,6898.13595,2.78689937e-07,97.716551,350.960067,215.114293,179.999992
2026-03-21T07:39:56Z,SAT-1,6898.13725,8.95519129e-08,97.6917162,350.995686,215.157236,180.000044
2026-03-21T07:39:56Z,SAT-2,6898.13725,8.95518882e-08,97.6917059,350.995679,215.207077,180.000038
2026-03-21T07:39:56Z,SAT-3,6898.13595,2.78689921e-07,97.7165769,350.960085,215.177418,180.000008
2026-03-21T07:39:57Z,SAT-1,6898.13725,8.95517632e-08,97.6917032,350.995677,215.220414,180.000003
2026-03-21T07:39:57Z,SAT-2,6898.13725,8.95518108e-08,97.691693,350.995669,215.27026,179.999993
2026-03-21T07:39:57Z,SAT-3,6898.13595,2.78689807e-07,97.7166028,350.960103,215.240573,179.999994
2026-03-21T07:39:58Z,SAT-1,6898.13725,8.9551921e-08,97.6916903,350.995667,215.283589,179.999966
2026-03-21T07:39:58Z,SAT-2,6898.13725,8.95518797e-08,97.69168,350.99566,215.333431,179.999959
2026-03-21T07:39:58Z,SAT-3,6898.13595,2.78689849e-07,97.7166287,350.960122,215.303715,179.999993
2026-03-21T07:39:59Z,SAT-1,6898.13725,8.95520193e-08,97.6916773,350.995658,215.346696,179.999996
