time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-20T11:50:10Z,-2437353.4,1261033.36,-6373554.33,-2431812.69,1260459.41,-6375783.92,-2435390.01,1255660.71,-6375365.34
2026-03-20T11:51:10Z,-2012559.05,1214897.81,-6528914.22,-2006892.36,1214253.81,-6530778.08,-2010532.67,1209490.14,-6530542.36
2026-03-20T11:52:10Z,-1579123.86,1163554.13,-6656245.27,-1573355.53,1162842.84,-6657735.38,-1577046.66,1158112.81,-6657686.54
2026-03-20T11:53:10Z,-1138908.53,1107222.74,-6755000.87,-1133063.31,1106447.2,-6756110.84,-1136792.88,1101749.29,-6756252.06
2026-03-20T11:54:10Z,-693802.843,1046145.44,-6824757.06,-687905.84,1045309,-6825482.12,-691661.306,1040641.54,-6825815.8
2026-03-20T11:55:10Z,-245717.592,980584.446,-6865214.38,-239794.114,979690.685,-6865551.43,-243562.817,975051.89,-6866079.12
2026-03-20T11:56:10Z,203423.65,910821.198,-6876199.18,209348.174,909873.954,-6876146.76,205578.947,905261.9,-6876869.18
2026-03-20T11:57:10Z,651692.773,837155.18,-6857664.27,657592.91,836158.521,-6857222.62,653835.877,831571.175,-6858139.66
2026-03-20T11:58:10Z,1097165.41,759902.634,-6809689.24,1103015.83,758860.837,-6808860.25,1099283.66,754296.06,-6809970.96
2026-03-20T11:59:10Z,1537929.21,679395.194,-6732480.04,1543704.8,678312.732,-6731267.26,1540010.04,673768.287,-6732569.86
2026-03-20T12:00:10Z,1972092.01,595978.469,-6626368.11,1977767.98,594859.989,-6624776.75,1974123.03,590333.553,-6626268.64
2026-03-20T12:01:10Z,2397790.01,510010.558,-6491808.98,2403341.99,508860.861,-6489845.87,2399759.04,504350.034,-6491523.64
2026-03-20T12:02:10Z,2813195.75,421860.51,-6329380.3,2818599.9,420684.532,-6327053.87,2815090.86,416186.845,-6328913.3
2026-03-20T12:03:10Z,3216525.92,331906.742,-6139779.35,3221759.05,330709.532,-6137099.59,3218335.52,326222.461,-6139135.68
2026-03-20T12:04:10Z,3606049.1,240535.417,-5923820.07,3611088.73,239322.113,-5920798.48,3607761.95,234843.089,-5923005.49
2026-03-20T12:05:10Z,3980093.09,148138.779,-5682429.54,3984917.6,146914.59,-5679079.1,3981698.38,142441.009,-5681450.53
2026-03-20T12:06:10Z,4337052.17,55113.4763,-5416644.03,4341640.84,53883.6578,-5412979.11,4338539.54,49412.8914,-5415507.78
2026-03-20T12:07:10Z,4675393.96,-38141.1444,-5127604.52,4679727.1,-39371.313,-5123640.86,4676753.57,-43841.9043,-5126318.9
2026-03-20T12:08:10Z,4993666,-131224.752,-4816551.82,4997725.01,-132449.99,-4812306.44,4994888.54,-136923.047,-4815125.34
2026-03-20T12:09:10Z,5290501.99,-223737.751,-4484821.25,5294269.44,-224952.798,-4480312.37,5291578.75,-229430.95,-4483263.02
2026-03-20T12:10:10Z,5564627.65,-315282.992,-4133836.88,5568087.36,-316482.633,-4129083.85,5565550.54,-320968.488,-4132156.58
2026-03-20T12:11:10Z,5814866.17,-405467.485,-3765105.45,5818003.3,-406646.568,-3760128.68,5815627.77,-411142.702,-3763313.28
2026-03-20T12:12:10Z,6040143.33,-493904.076,-3380209.88,6042944.41,-495057.541,-3375030.73,6040736.91,-499566.484,-3378316.52
2026-03-20T12:13:10Z,6239492.04,-580213.119,-2980802.47,6241945.03,-581336.015,-2975443.19,6239911.57,-585860.243,-2978819.04
2026-03-20T12:14:10Z,6412056.51,-664024.1,-2568597.84,6414150.89,-665111.605,-2563081.42,6412296.74,-669653.528,-2566535.85
2026-03-20T12:15:10Z,6557095.94,-744977.227,-2145365.54,6558822.73,-746024.673,-2139715.66,6557152.37,-750586.626,-2143236.81
2026-03-20T12:16:10Z,6673987.7,-822724.979,-1712922.44,6675339.48,-823727.87,-1707163.36,6673856.63,-828312.1,-1710739.11
2026-03-20T12:17:10Z,6762229.99,-896933.594,-1273124.97,6763200.95,-897887.624,-1267281.42,6761908.51,-902496.285,-1270899.41
2026-03-20T12:18:10Z,6821443.99,-967284.504,-827861.134,6822029.97,-968185.577,-821958.195,6820930.02,-972820.716,-825605.877
2026-03-20T12:19:10Z,6851375.51,-1033475.7,-379042.394,6851573.99,-1034319.95,-373105.404,6850667.79,-1038983.5,-376770.112
2026-03-20T12:20:10Z,6851896.05,-1095223.03,71404.526,6851706.18,-1096006.83,77350.0796,6850994.15,-1100700.61,73681.0901
2026-03-20T12:21:10Z,6823003.37,-1152261.42,521545.911,6822425.97,-1152981.41,527474.505,6821907.7,-1157707.09,523813.995
2026-03-20T12:22:10Z,6764821.52,-1204346.02,969449.359,6763859.05,-1204999.1,975335.542,6763533.32,-1209758.23,971696.237
2026-03-20T12:23:10Z,6677600.25,-1251253.22,1413192.07,6676256.86,-1251836.6,1419010.58,6676121.59,-1256630.59,1415405.11
2026-03-20T12:24:10Z,6561714,-1292781.67,1850869.12,6559995.45,-1293292.83,1856594.96,6560047.76,-1298122.93,1853035.83
2026-03-20T12:25:10Z,6417660.25,-1328753.08,2280601.6,6415573.92,-1329189.84,2286210.21,6415810.12,-1334057.14,2282709.69
2026-03-20T12:26:10Z,6246057.42,-1359013.04,2700544.73,6243612.26,-1359373.52,2706012.03,6244027.87,-1364278.95,2702582.17
2026-03-20T12:27:10Z,6047642.16,-1383431.64,3108895.75,6044848.68,-1383714.29,3114198.25,6045438.45,-1388658.64,3110850.79
2026-03-20T12:28:10Z,5823266.25,-1401904.06,3503901.64,5820136.44,-1402107.66,3509016.6,5820894.38,-1407091.54,3505762.9
2026-03-20T12:29:10Z,5573892.92,-1414351,3883866.7,5570440.21,-1414474.68,3888772.15,5571359.6,-1419498.51,3885623.21
2026-03-20T12:30:10Z,5300592.69,-1420719.01,4247159.78,5296831.9,-1420762.25,4251834.67,5297905.33,-1425826.31,4248801.01
2026-03-20T12:31:10Z,5004538.8,-1420980.78,4592221.31,5000486.08,-1420943.38,4596645.56,5001705.48,-1426047.76,4593737.22
2026-03-20T12:32:10Z,4687002.19,-1415135.16,4917569.98,4682674.93,-1415017.3,4921724.61,4684031.59,-1420161.91,4918951.08
2026-03-20T12:33:10Z,4349345.99,-1403207.27,5221809.11,4344762.77,-1403009.43,5225676.28,4346247.41,-1408194.03,5223046.48
2026-03-20T12:34:10Z,3993019.72,-1385248.29,5503632.64,3988200.22,-1384971.34,5507195.74,3989803.01,-1390195.49,5504717.98
2026-03-20T12:35:10Z,3619553.06,-1361335.34,5761830.72,3614517.96,-1360980.46,5765074.47,3616228.55,-1366243.57,5762756.38
2026-03-20T12:36:10Z,3230549.24,-1331571.06,5995294.96,3225320.17,-1331139.77,5998205.42,3227127.74,-1336441.09,5996053.98
2026-03-20T12:37:10Z,2827678.22,-1296083.22,6203023.11,2822277.61,-1295577.38,6205587.79,2824170.95,-1300915.98,6203609.24
2026-03-20T12:38:10Z,2412669.47,-1255024.18,6384123.42,2407120.52,-1254445.96,6386331.32,2409088.03,-1259820.74,6384531.16
2026-03-20T12:39:10Z,1987304.57,-1208570.19,6537818.46,1981631.09,-1207922.07,6539660.08,1983660.87,-1213331.81,6538043.06
2026-03-20T12:40:10Z,1553409.57,-1156920.68,6663448.42,1547635.92,-1156205.44,6664915.87,1549715.78,-1161648.74,6663485.93
2026-03-20T12:41:10Z,1112847.12,-1100297.37,6760473.99,1106998.09,-1099518.08,6761560.97,1109115.64,-1104993.4,6760321.27
2026-03-20T12:42:10Z,667508.508,-1038943.34,6828478.65,661609.2,-1038103.35,6829180.5,663751.889,-1043609.02,6828133.36
2026-03-20T12:43:10Z,219305.516,-973121.966,6867170.47,213381.257,-972224.884,6867484.16,215536.422,-977759.1,6866631.1
2026-03-20T12:44:10Z,-229837.774,-903115.823,6876383.35,-235761.551,-902165.497,6876307.54,-233606.627,-907726.335,6875649.23
2026-03-20T12:45:10Z,-677993.243,-829225.435,6856077.73,-683891.108,-828225.944,6855612.76,-681749.14,-833811.365,6855149.03
2026-03-20T12:46:10Z,-1123237.01,-751768.004,6806340.79,-1129083.65,-750723.639,6805488.64,-1126967.29,-756331.497,6805218.51
2026-03-20T12:47:10Z,-1563657.71,-671076.047,6727386.05,-1569428.01,-669991.29,6726150.38,-1567349.82,-675619.344,6726072
2026-03-20T12:48:10Z,-1997364.65,-587495.962,6619552.44,-2003033.86,-586375.472,6617938.55,-2001006.22,-592021.393,6618049.28
2026-03-20T12:49:10Z,-2422495.99,-501386.551,6483302.88,-2428039.76,-500235.136,6481317.71,-2426074.84,-505896.519,6481614.08
2026-03-20T12:50:10Z,-2837226.7,-413117.47,6319222.27,-2842621.23,-411940.074,6316874.34,-2840730.93,-417614.448,6317352.1
2026-03-20T12:51:10Z,-3239776.37,-323067.648,6128015,-3244998.51,-321869.325,6125314.39,-3243194.4,-327554.162,6125968.48
2026-03-20T12:52:10Z,-3628416.92,-231623.658,5910501.9,-3633444.24,-230409.553,5907460.19,-3631737.55,-236102.281,5908284.83
2026-03-20T12:53:10Z,-4001479.96,-139178.057,5667616.71,-4006290.89,-137953.382,5664246.97,-4004692.39,-143651.395,5665235.63
2026-03-20T12:54:10Z,-4357363.96,-46127.7052,5400402.12,-4361937.85,-44897.7165,5396718.81,-4360457.87,-50598.3864,5397864.25
2026-03-20T12:55:10Z,-4694541.18,47127.9452,5110005.25,-4698858.38,48357.9667,5106024.19,-4697506.74,42657.2804,5107318.51
2026-03-20T12:56:10Z,-5011564.13,140188.558,4797672.73,-5015606.12,141413.332,4793411.01,-5014392.09,135715.27,4794845.66
2026-03-20T12:57:10Z,-5307071.89,232654.636,4464745.38,-5310821.31,233868.905,4460221.29,-5309753.56,228176.095,4461787.12
2026-03-20T12:58:10Z,-5579795.87,324129.233,4112652.41,-5583236.62,325327.784,4107885.37,-5582323.21,319642.833,4109572.68
2026-03-20T12:59:10Z,-5828565.3,414219.659,3742905.31,-5831682.62,415397.347,3737915.79,-5830930.92,409722.828,3739714.34
2026-03-20T13:00:10Z,-6052312.24,502539.168,3357091.37,-6055092.75,503690.937,3351900.77,-6054509.46,498029.377,3353799.86
2026-03-20T13:01:10Z,-6250076.18,588708.613,2956866.82,-6252507.93,589829.519,2951497.45,-6252099.02,584183.391,2953485.93
2026-03-20T13:02:10Z,-6421008.14,672358.081,2543949.81,-6423080.7,673443.311,2538424.7,-6422851.38,667815.02,2540491.04
2026-03-20T13:03:10Z,-6564374.32,753128.473,2120112.91,-6566078.8,754173.369,2114455.8,-6566033.52,748565.246,2116588.14
2026-03-20T13:04:10Z,-6679559.28,830673.053,1687175.63,-6680888.35,831673.129,1681410.78,-6681030.78,826087.415,1683596.99
2026-03-20T13:05:10Z,-6766068.54,904658.93,1246996.49,-6767016.49,905609.894,1241148.67,-6767349.48,900048.736,1243376.37
2026-03-20T13:06:10Z,-6823530.72,974768.492,801465.147,-6824093.5,975666.261,795559.447,-6824619.07,970131.701,797816.084
2026-03-20T13:07:10Z,-6851699.15,1040700.77,352494.206,-6851874.33,1041541.49,346555.982,-6852593.71,1036035.45,348828.881
2026-03-20T13:08:10Z,-6850452.9,1102172.72,-97988.9548,-6850239.73,1102952.78,-103934.21,-6851153.28,1097477.07,-101657.795
2026-03-20T13:09:10Z,-6819797.33,1158920.45,-548050.464,-6819196.72,1159636.5,-553977.229,-6820303.99,1154192.8,-551710.059
2026-03-20T13:10:10Z,-6759864.03,1210700.35,-995758.263,-6758878.57,1211349.32,-1001641.09,-6760178.26,1205939.16,-999395.891
2026-03-20T13:11:10Z,-6670910.29,1257290.14,-1439190.39,-6669544.2,1257869.25,-1445004.04,-6671034.21,1252494.02,-1442793.43
2026-03-20T13:12:10Z,-6553317.97,1298489.81,-1876443.26,-6551577.13,1298996.56,-1882162.75,-6553254.51,1293657.51,-1879999.22
2026-03-20T13:13:10Z,-6407591.9,1334122.5,-2305639.78,-6405483.76,1334554.72,-2311240.58,-6407344.79,1329252.93,-2309136.39
2026-03-20T13:14:10Z,-6234357.64,1364035.23,-2724937.47,-6231891.27,1364391.07,-2730395.53,-6233931.42,1359127.48,-2728362.71
2026-03-20T13:15:10Z,-6034358.88,1388099.61,-3132536.33,-6031544.86,1388377.54,-3137828.22,-6033758.84,1383152.9,-3135878.49
2026-03-20T13:16:10Z,-5808454.19,1406212.31,-3526686.6,-5805304.6,1406411.14,-3531789.59,-5807686.36,1401226.05,-3529934.31
2026-03-20T13:17:10Z,-5557613.35,1418295.6,-3905696.23,-5554141.71,1418414.46,-3910588.42,-5556684.49,1413269.35,-3908838.54
2026-03-20T13:18:10Z,-5282913.18,1424297.58,-4267938.17,-5279134.4,1424335.98,-4272598.57,-5281830.76,1419231.11,-4270964.58
2026-03-20T13:19:10Z,-4985532.95,1424192.51,-4611857.37,-4981463.24,1424150.28,-4616265.97,-4984305.06,1419085.72,-4614757.88
2026-03-20T13:20:10Z,-4666749.27,1417980.83,-4935977.43,-4662406.11,1417858.14,-4940115.29,-4665384.65,1412833.81,-4938742.57
2026-03-20T13:21:10Z,-4327930.64,1405689.2,-5238906.93,-4323332.67,1405486.59,-5242756.3,-4326438.62,1400502.22,-5241527.83
2026-03-20T13:22:10Z,-3970531.56,1387370.39,-5519345.44,-3965698.53,1387088.73,-5522889.79,-3968922.01,1382143.88,-5521813.82
2026-03-20T13:23:10Z,-3596086.32,1363103.05,-5776089.06,-3591038.96,1362743.54,-5779313.17,-3594369.61,1357837.62,-5778397.33
2026-03-20T13:24:10Z,-3206202.35,1332991.35,-6008035.62,-3200962.34,1332555.53,-6010925.67,-3204389.31,1327687.76,-6010176.86
2026-03-20T13:25:10Z,-2802553.39,1297164.55,-6214189.42,-2797143.22,1296654.3,-6216732.98,-2800655.27,1291823.75,-6216157.41
2026-03-20T13:26:10Z,-2386872.25,1255776.46,-6393665.45,-2381315.15,1255193.97,-6395851.61,-2384900.66,1250399.54,-6395454.74
2026-03-20T13:27:10Z,-1960943.4,1209004.74,-6545693.25,-1955263.21,1208352.51,-6547512.62,-1958910.27,1203592.95,-6547299.14
2026-03-20T13:28:10Z,-1526595.29,1157050.2,-6669620.17,-1520816.42,1156331.03,-6671064.95,-1524512.82,1151604.94,-6671038.77
2026-03-20T13:29:10Z,-1085692.55,1100135.85,-6764914.22,-1079839.78,1099352.82,-6765978.2,-1083573.13,1094658.66,-6766142.42
2026-03-20T13:30:10Z,-640127.895,1038506.03,-6831166.3,-634226.373,1037662.51,-6831844.92,-637984.099,1032998.59,-6832201.82
2026-03-20T13:31:10Z,-191814.098,972425.302,-6868092.01,-185889.15,971524.913,-6868382.35,-189658.588,966889.432,-6868933.39
2026-03-20T13:32:10Z,257324.29,902177.348,-6875532.84,263247.228,901223.953,-6875433.65,259478.794,896614.975,-6876179.45
2026-03-20T13:33:10Z,705359.169,828063.733,-6853456.82,711254.672,827061.425,-6852968.53,707499.956,822476.903,-6853908.89
2026-03-20T13:34:10Z,1150367.18,750402.617,-6801958.75,1156209.94,749355.698,-6801083.45,1152481.6,744793.482,-6802217.31
2026-03-20T13:35:10Z,1590437.96,669527.39,-6721259.68,1596202.89,668440.355,-6720001.14,1592513.46,663898.197,-6721326.62
2026-03-20T13:36:10Z,2023682.33,585785.239,-6611706.06,2029344.69,584662.755,-6610069.68,2025706.55,580138.322,-6611584.08
2026-03-20T13:37:10Z,2448240.44,499535.66,-6473768.18,2453775.91,498382.545,-6471760.98,2450201.21,493873.427,-6473460.79
2026-03-20T13:38:10Z,2862289.69,411148.912,-6308038.19,2867674.52,409970.117,-6305668.79,2864175.14,405473.839,-6307549.7
2026-03-20T13:39:10Z,3264052.64,321004.429,-6115227.56,3269263.7,319805.013,-6112506.13,3265851.2,315319.045,-6114563.05
2026-03-20T13:40:10Z,3651804.55,229489.189,-5896163.99,3656819.48,228274.302,-5893102.21,3653505.05,223796.07,-5895329.31
2026-03-20T13:41:10Z,4023880.86,136996.057,-5651787.9,4028678.13,135770.914,-5648398.92,4025472.53,131297.81,-5650789.62
2026-03-20T13:42:10Z,4378684.28,43922.0948,-5383148.37,4383243.3,42691.9551,-5379446.73,4380156.83,38221.3494,-5381993.76
2026-03-20T13:43:10Z,4714691.7,-49333.1422,-5091398.63,4718992.89,-50562.9976,-5087400.23,4716035.33,-55033.7455,-5090095.64
2026-03-20T13:44:10Z,5030460.66,-142369.321,-4777791.13,5034485.56,-143593.612,-4773513.13,5031666.14,-148067.142,-4776348.34
2026-03-20T13:45:10Z,5324635.61,-234787.047,-4443672.15,5328366.94,-236000.519,-4439132.91,5325694.31,-240479.459,-4442098.74
2026-03-20T13:46:10Z,5595953.7,-326189.584,-4090476.02,5599375.44,-327387.027,-4085695.04,5596857.6,-331873.981,-4088781.74
2026-03-20T13:47:10Z,5843250.18,-416184.55,-3719718.98,5846347.65,-417360.824,-3714716.77,5843991.95,-421858.362,-3717914.09
2026-03-20T13:48:10Z,6065463.45,-504385.609,-3332992.63,6068223.34,-505535.663,-3327790.67,6066036.43,-510046.312,-3331087.86
2026-03-20T13:49:10Z,6261639.56,-590414.123,-2931957.14,6264050.03,-591533.022,-2926577.77,6262037.83,-596059.248,-2929963.67
2026-03-20T13:50:10Z,6430936.36,-673900.783,-2518334.13,6432987.06,-674983.722,-2512800.42,6431154.75,-679527.928,-2516263.49
2026-03-20T13:51:10Z,6572627.08,-754487.191,-2093899.2,6574309.21,-755529.521,-2088234.93,6572661.18,-760094.032,-2091763.28
2026-03-20T13:52:10Z,6686103.45,-831827.398,-1660474.43,6687409.79,-832824.645,-1654703.9,6685949.66,-837411.697,-1658285.38
2026-03-20T13:53:10Z,6770878.34,-905589.392,-1219920.44,6771803.27,-906537.276,-1214068.43,6770533.84,-911149.009,-1217690.64
2026-03-20T13:54:10Z,6826587.82,-975456.522,-774128.478,6827127.37,-976350.973,-768220.109,6826050.63,-980989.423,-771870.506
2026-03-20T13:55:10Z,6852992.72,-1041128.86,-325012.283,6853144.59,-1041966.04,-319072.917,6852261.69,-1046633.12,-322738.813
2026-03-20T13:56:10Z,6849979.71,-1102324.47,125500.147,6849743.24,-1103100.79,131445.012,6849054.51,-1107798.31,127776.367
2026-03-20T13:57:10Z,6817561.71,-1158780.67,575474.817,6816937.91,-1159492.78,581399.661,6816442.84,-1164222.4,577741.026
2026-03-20T13:58:10Z,6755877.89,-1210255.08,1022980.04,6754869.44,-1210899.93,1028859.43,6754566.7,-1215663.18,1025223.52
2026-03-20T13:59:10Z,6665193.05,-1256526.73,1466094.73,6663804.28,-1257101.56,1471903.42,6663691.7,-1261899.82,1468302.86
2026-03-20T14:00:10Z,6545896.49,-1297396.98,1902916.64,6544133.37,-1297899.32,1908629.7,6544207.97,-1302733.83,1905076.96
