time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-22T12:24:10Z,-3780.67027,-297.561435,6555.70877,-3786.25119,-296.243029,6552.54683,-3783.46073,-296.902232,6554.1278
2026-03-22T12:25:10Z,-4195.33861,-197.080416,6302.35044,-4200.69333,-195.748028,6298.82419,-4198.01597,-196.414222,6300.58732
2026-03-22T12:26:10Z,-4591.99688,-95.753354,6021.93689,-4597.1024,-94.4127053,6018.06145,-4594.54964,-95.0830296,6019.99917
2026-03-22T12:27:10Z,-4968.94225,5.98476555,5715.67188,-4973.77666,7.32792038,5711.4639,-4971.35946,6.65634297,5713.56789
2026-03-22T12:28:10Z,-5324.55654,107.697193,5384.87018,-5329.0991,109.037088,5380.34772,-5326.82782,108.367141,5382.60895
2026-03-22T12:29:10Z,-5657.31316,208.94729,5030.95187,-5661.54435,210.278173,5026.13436,-5659.42876,209.612731,5028.54311
2026-03-22T12:30:10Z,-5965.78361,309.300401,4655.4363,-5969.68527,310.616558,4650.3444,-5967.73444,309.95848,4652.89035
2026-03-22T12:31:10Z,-6248.64366,408.325722,4259.93549,-6252.19905,409.621504,4254.59107,-6250.42136,408.973613,4257.26328
2026-03-22T12:32:10Z,-6504.67904,505.59815,3846.14729,-6507.87289,506.867995,3840.57329,-6506.27597,506.233072,3843.36029
2026-03-22T12:33:10Z,-6732.79061,600.700106,3415.84805,-6735.60921,601.938561,3410.06839,-6734.19991,601.319333,3412.95822
2026-03-22T12:34:10Z,-6931.99912,693.223328,2970.88497,-6934.43037,694.425078,2964.92448,-6933.21475,693.824203,2967.90472
2026-03-22T12:35:10Z,-7101.44939,782.770626,2513.16825,-7103.48285,783.930511,2507.0525,-7102.46612,783.350568,2510.11037
2026-03-22T12:36:10Z,-7240.41399,868.957583,2044.66279,-7242.04094,870.070624,2038.41804,-7241.22746,869.514104,2041.54042
2026-03-22T12:37:10Z,-7348.29636,951.41421,1567.37985,-7349.5098,952.475629,1561.0329,-7348.90308,951.944919,1564.20638
2026-03-22T12:38:10Z,-7424.63337,1029.78653,1083.36832,-7425.42811,1030.79177,1076.94644,-7425.03074,1030.28915,1080.15738
2026-03-22T12:39:10Z,-7469.09733,1103.7381,594.706034,-7469.46994,1104.68285,588.236772,-7469.28363,1104.21047,591.471403
2026-03-22T12:40:10Z,-7481.49734,1172.95145,103.490741,-7481.44624,1173.83165,97.0018756,-7481.47179,1173.39155,100.246308
2026-03-22T12:41:10Z,-7461.78019,1237.12947,-388.168825,-7461.30558,1237.94134,-394.649439,-7461.54288,1237.5354,-391.409132
2026-03-22T12:42:10Z,-7410.03051,1295.99663,-878.162029,-7409.13444,1296.73669,-884.60657,-7409.58247,1296.36666,-881.3843
2026-03-22T12:43:10Z,-7326.47045,1349.30024,-1364.38539,-7325.15677,1349.96531,-1370.76619,-7325.81361,1349.63277,-1367.57579
2026-03-22T12:44:10Z,-7211.45874,1396.81147,-1844.75161,-7209.73308,1397.39868,-1851.04128,-7210.59591,1397.10508,-1847.89644
2026-03-22T12:45:10Z,-7065.4891,1438.32635,-2317.19853,-7063.35887,1438.8332,-2323.37007,-7064.42398,1438.57977,-2320.2843
2026-03-22T12:46:10Z,-6889.18816,1473.66666,-2779.69799,-6886.6625,1474.09097,-2785.72491,-6887.92533,1473.87882,-2782.71145
2026-03-22T12:47:10Z,-6683.31277,1502.68071,-3230.26454,-6680.40253,1503.02065,-3236.12096,-6681.85765,1502.85068,-3233.19275
2026-03-22T12:48:10Z,-6448.74672,1525.24392,-3666.96396,-6445.46438,1525.49805,-3672.62474,-6447.10555,1525.37098,-3669.79435
2026-03-22T12:49:10Z,-6186.49697,1541.25945,-4087.92154,-6182.85664,1541.42666,-4093.36238,-6184.6768,1541.34305,-4090.64196
2026-03-22T12:50:10Z,-5897.68933,1550.65853,-4491.33016,-5893.70662,1550.73811,-4496.52771,-5895.69798,1550.69832,-4493.92894
2026-03-22T12:51:10Z,-5583.56361,1553.40083,-4875.45805,-5579.25564,1553.39243,-4880.38998,-5581.40963,1553.39663,-4877.92401
2026-03-22T12:52:10Z,-5245.46833,1549.47456,-5238.65617,-5240.85358,1549.37822,-5243.30133,-5243.16096,1549.42639,-5240.97875
2026-03-22T12:53:10Z,-4884.85489,1538.89658,-5579.36537,-4879.95316,1538.71272,-5583.70381,-4882.40402,1538.80465,-5581.53459
2026-03-22T12:54:10Z,-4503.27134,1521.7123,-5896.12303,-4498.10369,1521.44171,-5900.13612,-4500.68752,1521.57701,-5898.12957
2026-03-22T12:55:10Z,-4102.3558,1497.9955,-6187.56934,-4096.9444,1497.63933,-6191.23985,-4099.6501,1497.81741,-6189.4046
2026-03-22T12:56:10Z,-3683.82933,1467.84798,-6452.45315,-3678.19742,1467.40777,-6455.76534,-3681.01338,1467.62787,-6454.10925
2026-03-22T12:57:10Z,-3249.48862,1431.39916,-6689.63736,-3243.66038,1430.8768,-6692.577,-3246.5745,1431.13798,-6691.10718
2026-03-22T12:58:10Z,-2801.19825,1388.80552,-6898.10376,-2795.1987,1388.20325,-6900.65822,-2798.19847,1388.50438,-6899.38099
2026-03-22T12:59:10Z,-2340.88268,1340.24991,-7076.95743,-2334.73756,1339.5703,-7079.11575,-2337.81012,1339.91011,-7078.03659
2026-03-22T13:00:10Z,-1870.51797,1285.94076,-7225.43056,-1864.25367,1285.18675,-7227.18349,-1867.38582,1285.56375,-7226.30703
2026-03-22T13:01:10Z,-1392.12335,1226.11122,-7342.88579,-1385.76677,1225.28604,-7344.22579,-1388.94506,1225.69863,-7343.55579
2026-03-22T13:02:10Z,-907.752521,1161.01814,-7428.81889,-901.330934,1160.12532,-7429.74022,-904.541727,1160.57173,-7429.27956
2026-03-22T13:03:10Z,-419.484814,1090.94094,-7482.86097,-413.025794,1089.98433,-7483.35966,-416.255304,1090.46263,-7483.11031
2026-03-22T13:04:10Z,70.5836908,1016.18046,-7504.78002,77.0524155,1015.16416,-7504.85393,73.8180531,1015.67231,-7504.81698
