time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:40:52Z,-5351.35519434503,114.172866991725,5368.50615992276,-5350.64133913997,114.14570963727,5367.87895553074,-5350.86976240634,114.96427608584,5368.30307136315
2026-03-21T07:40:53Z,-5357.08729930588,115.86758484083,5362.77089657265,-5356.36707765504,115.839904446314,5362.14014493768,-5356.59772391145,116.664744563354,5362.56686053222
2026-03-21T07:40:54Z,-5362.81305073595,117.56217910573,5357.02918934957,-5362.08644976101,117.533970993558,5356.39490966789,-5362.31932558876,118.36508619063,5356.82421531125
2026-03-21T07:40:55Z,-5368.53244168293,119.256647759758,5351.28104498041,-5367.79944855382,119.227907255111,5350.64325648373,-5368.0345605112,120.06529893519,5351.07514244394
2026-03-21T07:40:56Z,-5374.24546520174,120.950988776304,5345.52647020009,-5373.50606713671,120.921711207161,5344.88519215547,-5373.74342175903,121.76538076464,5345.31964868192
2026-03-21T07:40:57Z,-5379.95211435451,122.64520012881,5339.76547175155,-5379.20629862019,122.615380825969,5339.12072346134,-5379.44590241975,123.465329646621,5339.55774078477
2026-03-21T07:40:58Z,-5385.65238221063,124.339279790743,5333.99805638571,-5384.90013612214,124.308914087879,5333.34985718739,-5385.14199558818,125.165143548863,5333.78942552006
2026-03-21T07:40:59Z,-5391.34626184674,126.033225735629,5328.22423086154,-5390.58757276778,126.002308969297,5327.5726001276,-5390.83169436639,126.864820439139,5328.01470966327
2026-03-21T07:41:00Z,-5397.03374634676,127.727035937046,5322.44400194594,-5396.26860168966,127.695563446725,5321.78895908381,-5396.51499186377,128.564358285299,5322.23359999787
2026-03-21T07:41:01Z,-5402.71482880185,129.420708368639,5316.65737641383,-5401.94321602766,129.388675496735,5315.99894086576,-5402.19188119698,130.263755055251,5316.44610331523
2026-03-21T07:41:02Z,-5408.38950231046,131.114241004099,5310.86436104812,-5407.61140892905,131.081643095993,5310.20255229106,-5407.86235549009,131.963008716996,5310.65222641462
2026-03-21T07:41:03Z,-5414.05775997835,132.807631817173,5305.06496263966,-5413.27317354848,132.77446422125,5304.39980018513,-5413.52640787445,133.662117238598,5304.85197610324
2026-03-21T07:41:04Z,-5419.71959491856,134.500878781685,5299.25918798727,-5418.92850304794,134.467136849352,5298.59069138133,-5419.18403148875,135.361078588199,5299.0453591962
